"Activity" "Subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"WALKING_UPSTAIRS" 16 0.26967727627451 -0.0146878622941176 -0.107310041568627 -0.768959349588235 -0.654495921588235 -0.726538094666667 0.570711209607843 0.0275390651764706 0.184269953870588 -0.977904442156863 -0.972348641960784 -0.958573186470588 0.107391991686667 0.0155846827958824 -0.00712619450372549 -0.78035854445098 -0.732289151258824 -0.84140538045098 -0.0285130711352941 -0.0750446910117647 0.0549008054509804 -0.814890597058823 -0.771907642333333 -0.731998830196078 -0.0943992068686274 -0.0438265676623529 -0.0350184614666667 -0.827881977392157 -0.846876575294118 -0.829348921196078 -0.710685245843137 -0.749812388823529 -0.710685245843137 -0.749812388823529 -0.775755103590196 -0.758772269 -0.723019297980392 -0.754264491627451 -0.837587142745098 -0.844784549215686 -0.776388064862745 -0.682197495664706 -0.764088223921569 -0.767099131823529 -0.662665513941176 -0.729373308607843 -0.182002018860784 0.0206843409527451 0.073199447 -0.791343809588235 -0.74486987945098 -0.825399020784314 -0.788844187882353 -0.737783052607843 -0.856257469019608 0.0382713182705882 -0.141517356384314 -0.0796762031941176 -0.780677325941176 -0.787631774764706 -0.734551746960784 -0.827203555470588 -0.76610103031098 -0.756786765607843 -0.104287770668627 -0.260216973488235 -0.0661650849431373 -0.742794494688235 -0.793258270411765 0.0577673209131373 -0.755146995235294 -0.766129577686275 0.199498021303922 -0.782387680196078 -0.780217434745098 -0.103472051398627 -0.846067069411765 -0.854612485882353 0.154851805917647 0.0533471420784314 -0.0556357500431373 0.0951264902941176 -0.071852029645098 -0.389922353 0.045258019745098 -0.0826380924509804
"WALKING_UPSTAIRS" 17 0.272227323125 -0.02031115536875 -0.111181039354167 -0.883387767916667 -0.836915593958333 -0.848069117791667 0.525023195625 0.0566655702291667 0.2281353723 -0.985693628333333 -0.974949827916667 -0.967880307708333 0.05895149288125 0.0200785714802083 -0.00961145723770833 -0.901547261458333 -0.88907386125 -0.922619332291667 -0.0316560743770833 -0.0720281483125 0.0917486300416667 -0.910492444375 -0.891769625104167 -0.866836197291667 -0.109557462083333 -0.0371441135208333 -0.0545734464375 -0.927580087708333 -0.939090944166667 -0.928197247916667 -0.85373847375 -0.871995967333333 -0.85373847375 -0.871995967333333 -0.901066008333333 -0.895989152708333 -0.855692377520833 -0.881631717708333 -0.934489712916667 -0.938804755625 -0.895933956041667 -0.854404566791667 -0.884836594583333 -0.879166540625 -0.838257580458333 -0.8419244087 -0.157396462754167 0.00630514036875 0.0463074758125 -0.90728698375 -0.893304581666667 -0.918624638125 -0.904366410416667 -0.892339847916667 -0.92541864875 0.0766280254583333 -0.151471692866042 -0.0577087989229167 -0.8975420575 -0.90548968875 -0.8806537175 -0.9151203625 -0.885862651666667 -0.875368484375 -0.112771344464583 -0.217152440260417 -0.06394785450625 -0.876419372416667 -0.88914226625 0.0804065528166667 -0.891775905104167 -0.901677983541667 0.285884973783333 -0.904335923125 -0.887361059583333 -0.119422399036875 -0.938541908958333 -0.943309958541667 0.112158945596875 -0.000699840472291667 0.0268576106041667 0.0899712102391667 0.0566342737708333 -0.339982979583333 0.0236081497083333 -0.15888116141875
"WALKING_UPSTAIRS" 18 0.346211376034483 -0.017585906187931 -0.113881620689655 -0.214841359051724 -0.0210312742310345 -0.28859413687931 0.822207633482759 -0.153793770948276 0.00988517925 -0.955637835689655 -0.940577312758621 -0.937183098793103 -0.00157722319655172 -0.038099695662069 -0.0661270838362069 -0.294651021948276 -0.216406939605172 -0.563123449827586 -0.0345103535896552 -0.0792164079427586 0.127493028632759 -0.467715530034483 -0.384394150737931 -0.291200659237931 -0.165363239567241 0.00418669246206897 -0.0343802928827586 -0.477674232965517 -0.588338618325862 -0.459177816810345 -0.114108300362069 -0.221741592360345 -0.114108300362069 -0.221741592360345 -0.31308134737931 -0.280079071053448 -0.247055621344828 -0.362560872448276 -0.526804332086207 -0.582307942275862 -0.262125640784483 -0.0829906336846552 -0.387470216217759 -0.199341967227586 -0.05520970815 -0.296483311172414 -0.396141124137931 -0.0335457832931034 -0.020731045037931 -0.330577914086207 -0.263335609944828 -0.530870459827586 -0.321163414634483 -0.218972396849655 -0.59433875662069 -0.259430064155172 -0.376387952187931 -0.28187849947069 -0.366935601672414 -0.437328609174138 -0.278283314905172 -0.502485781706897 -0.363579823953448 -0.364742443241379 -0.122695097555172 -0.149670346406897 -0.105677569489655 -0.210196749456897 -0.352334497205172 0.0210347030639655 -0.264087262396552 -0.308693193133793 0.0588502716275862 -0.418995714151724 -0.437983348862069 0.00301820417931035 -0.582923009706897 -0.612880160677586 0.117882239263793 -0.437663210184483 0.105169068287931 0.125505847758621 0.207071864596552 -0.64014169362069 0.178668191241379 0.0362672316465517
"WALKING_UPSTAIRS" 19 0.27403330925 -0.020628731035 -0.1091856457 -0.82913241245 -0.773356860025 -0.81580164525 0.5665789355 0.12910722465 0.25315983712 -0.98536619925 -0.97333935375 -0.962581681 0.068224235775 0.004826425701175 -0.006747724176875 -0.8355883924 -0.8330321005 -0.8774615145 -0.02842146872261 -0.0700804834 0.09126577075 -0.866403350325 -0.854207883275 -0.85657599725 -0.105507400425 -0.0470225222425 -0.0706706398 -0.8738680875 -0.899367526225 -0.89285504825 -0.796600048775 -0.8193705075 -0.796600048775 -0.8193705075 -0.8401979625 -0.827046203475 -0.81005986825 -0.84488617215 -0.891256057025 -0.8982277775 -0.836025583975 -0.7920553323125 -0.83657407125 -0.826953264675 -0.778197482625 -0.819873367725 -0.0959260684175 0.03428604252125 0.13969019956175 -0.843766370175 -0.83977820675 -0.86716614475 -0.8418460988 -0.83710198025 -0.8864194015 0.08318578305 -0.1213033163375 0.0160568085125 -0.846412776 -0.862487846 -0.84895171155 -0.87423065025 -0.851960979225 -0.8726809175 -0.09975951048575 -0.101587637425 -0.018835227055 -0.8169762047 -0.849558592575 0.1278143056369 -0.82601896805 -0.8288348887 0.2172699367925 -0.865887923555 -0.86035092775 -0.0239192235575 -0.90069941975 -0.9016812595 0.13853970734 0.08365760087 -0.001101318075 -0.00834156459999999 0.061256590125 -0.3967906515 -0.0315378806 -0.148284248745
"WALKING_UPSTAIRS" 20 0.374158750784314 -0.0198462120033333 -0.118450222764706 -0.203245916841176 -0.127390167888235 -0.349207202798039 0.765211983921569 -0.0703609455098039 0.0910201546780392 -0.940353798823529 -0.934979128627451 -0.914333340980392 -0.00495355703333334 -0.0123141268333333 0.0539236282943137 -0.284164446466667 -0.293231714632157 -0.556986315568627 -0.100855022396078 -0.0534092231529412 0.0703989450639216 -0.493805886431373 -0.455668620705882 -0.385432509843137 -0.0998914054215686 -0.00152809837843137 -0.0548174663392157 -0.515388898615686 -0.612311666509804 -0.50666478172549 -0.156960309764706 -0.177360980189412 -0.156960309764706 -0.177360980189412 -0.334822379337255 -0.270779777588235 -0.30246585735098 -0.397673753009804 -0.56493898627451 -0.588503816 -0.230867299280392 -0.162458573294118 -0.397151543019608 -0.195062510872549 -0.166462928801961 -0.377269160078431 -0.408226156862745 -0.0611064994235294 -0.0335334728960784 -0.316214862611765 -0.329476038823529 -0.525803233137255 -0.315518366490196 -0.303077017196078 -0.587234748313725 -0.259148310858824 -0.394353565039216 -0.304482263133333 -0.409209225960784 -0.481075942607843 -0.35764675644902 -0.523689690784314 -0.448344988137255 -0.454204502745098 -0.155346719264706 -0.156456010619608 -0.119234646784314 -0.170164153529412 -0.313224093888235 -0.0109138900588235 -0.26062574594902 -0.289913443270588 0.0546486123784314 -0.451259995882353 -0.468916049294118 -0.010672598 -0.594733762745098 -0.611154966137255 0.061007285262549 -0.461063156058824 0.118327907176471 0.239920254052941 -0.0442789967058824 -0.60136183627451 0.122769601470588 -0.016302420772549
"WALKING_UPSTAIRS" 21 0.275245254893617 -0.0158382934142553 -0.107554213 -0.903223012868085 -0.866061574297872 -0.901644794212766 0.721811794787234 0.0902137486382979 0.134345990831915 -0.991479257234043 -0.98479185 -0.975865574468085 0.0819029049595745 0.0158687247595745 0.000579360709574468 -0.913831571276596 -0.897905077085106 -0.945125044042553 -0.040751619093617 -0.0691869268489362 0.0982713691829787 -0.924576270212766 -0.910335169702128 -0.908135489765957 -0.105777000404255 -0.058298395212766 -0.051084707106383 -0.93359794 -0.947257051702128 -0.936748336595745 -0.88453973 -0.895237087340426 -0.88453973 -0.895237087340426 -0.91423081212766 -0.912898597234043 -0.892837030212766 -0.905723279574468 -0.941475824893617 -0.947018830638298 -0.906783106361702 -0.878395121193617 -0.919645390851064 -0.902209797289362 -0.867846848106383 -0.899275141031915 0.00114846933617021 0.0765387865276596 0.118573537544681 -0.917698002765957 -0.902393777744681 -0.938625653617021 -0.91746726 -0.900275145382979 -0.950249514893617 0.16856217273617 -0.0356729779765957 0.046724154793617 -0.914095779574468 -0.921207182553191 -0.912180104340426 -0.928462532765957 -0.905723406617021 -0.916022021340426 -0.0718148122438298 -0.141964166395745 0.00354109537234042 -0.896724717191489 -0.910162981489362 0.214016329023404 -0.910441188510638 -0.915735853829787 0.314896923042553 -0.917800796595745 -0.914061201914894 -0.0270551533446809 -0.946048621702128 -0.951926418297872 0.24727648912766 0.115675156353191 -0.032438317892766 0.105217765744681 0.0951977275425532 -0.571929181702128 0.00575241853617021 -0.0771235155574468
"WALKING_UPSTAIRS" 22 0.276065725238095 -0.0168929602952381 -0.107158219619048 -0.927280441666667 -0.900514372457143 -0.920551779285714 0.737382051214286 0.0453950727380952 0.112388510064286 -0.994462475952381 -0.988184169523809 -0.980202361428571 0.0713446640714286 0.00272827311666667 0.00686567097380952 -0.926387556666667 -0.919252533023809 -0.953047239285714 -0.0147072912309524 -0.0710944764619048 0.0856906354476191 -0.931328117619048 -0.926839893809524 -0.936146308095238 -0.0968343567523809 -0.0323236391666667 -0.0485392312380952 -0.933756467380952 -0.951168849285714 -0.950222784285714 -0.912096598095238 -0.917310781190476 -0.912096598095238 -0.917310781190476 -0.930045519595238 -0.924607126904762 -0.911868958666667 -0.909126187119048 -0.947361382380952 -0.947337526904762 -0.935005051738095 -0.908328616666667 -0.933115257380952 -0.924878198809524 -0.902074257219048 -0.919506577857143 -0.00201555906904762 0.0722527027690476 0.116704176064286 -0.935150866190476 -0.9230901335 -0.947713637142857 -0.924217901666667 -0.920710696428571 -0.957044107619048 0.196689215595238 -0.0333068683571429 0.118908785809524 -0.923266263809524 -0.934186588428571 -0.935020085952381 -0.934406700952381 -0.923556189047619 -0.942686123095238 -0.0505574818928571 -0.205981372447619 0.0191249330238095 -0.919762946666667 -0.928348350714286 0.202164594309524 -0.926147074928571 -0.922564985238095 0.379599751707143 -0.921952277040476 -0.9170505 -0.0666920107142857 -0.94745704452381 -0.950661081666667 0.235295604960714 0.0938256509738095 -0.0151165793666667 -0.0474523207619048 0.0598899871428571 -0.577023134761905 0.0301562850238095 -0.0462795709619048
"WALKING_UPSTAIRS" 23 0.276796649215686 -0.0170498106235294 -0.110429283039216 -0.976525207254902 -0.948764755686274 -0.953705243627451 0.815376537647059 0.0249367281960784 0.115207107939216 -0.995488569019608 -0.986366723333333 -0.980856420980392 0.078983192745098 0.00918326969411765 0.000762224866023529 -0.972808064117647 -0.962501344313725 -0.974640076078431 -0.030596782327451 -0.0764451762843137 0.0990597760392157 -0.963258241176471 -0.955380273823529 -0.956830697254902 -0.105305540039216 -0.0438598718235294 -0.0627232814705882 -0.97009311745098 -0.978119743921569 -0.974465222156863 -0.96213824254902 -0.962184825882353 -0.96213824254902 -0.962184825882353 -0.970921653921569 -0.967725336862745 -0.947349116235294 -0.946253618235294 -0.976459117843137 -0.976190062941176 -0.974439440196078 -0.951169192156863 -0.96162089745098 -0.977564606078431 -0.949963149607843 -0.952295088960784 0.0103702436431373 0.0436534180235294 0.14679576884902 -0.973106753137255 -0.962759614901961 -0.970650590588235 -0.975004548235294 -0.964968332745098 -0.977291889019608 0.197075178078431 -0.0562637154368627 0.0224194929176471 -0.957373426666667 -0.96218317372549 -0.956465595411765 -0.965291581764706 -0.951973062352941 -0.960850882352941 -0.0586548073960784 -0.203696921819608 -0.000880418674509806 -0.961943626862745 -0.967542856862745 0.19171171357451 -0.965888953529412 -0.969166201764706 0.312610230941176 -0.95673926745098 -0.948679787058823 -0.0988709739607843 -0.976989307254902 -0.976724291960784 0.19249214027451 0.06579445544 -0.0507518025803922 0.0165935024627451 -0.0539831303254902 -0.668062361764706 0.0558255176078431 -0.0609983270784314
"WALKING_UPSTAIRS" 24 0.484861440847458 0.0216861347125254 -0.152544408457627 -0.13200184020339 -0.123467626679661 -0.338820365781356 0.491532556627119 0.053998261 0.181766057333898 -0.795569135932203 -0.765443404510169 -0.790171633898305 0.0376031613288136 0.0253143843898305 0.0286558503501695 -0.304286238938983 -0.364808738805085 -0.596933014084746 -0.0619539517627119 -0.0456756330208983 0.160053643016949 -0.540012311745763 -0.503714266864407 -0.471691472898305 -0.136562432644068 -0.0829523593242373 -0.0299521761545763 -0.563924484923729 -0.651319468644068 -0.556318989661017 -0.0359353931881356 -0.0319501701983051 -0.0359353931881356 -0.0319501701983051 -0.370392925957627 -0.321859216372881 -0.3097046027 -0.44406171269322 -0.607679614237288 -0.641186745254237 -0.20884986419661 -0.183244863440678 -0.417404023432203 -0.105365556389831 -0.154626280335593 -0.355412744818644 -0.49443182559322 -0.0719455391355932 -0.0609589433376271 -0.334330360266102 -0.390424310008475 -0.561817955349153 -0.337676550115254 -0.381258456411864 -0.631380390576271 -0.260809799556949 -0.380675432084746 -0.250169165102542 -0.443124883067797 -0.519271269661017 -0.411688192362712 -0.572776122728814 -0.50287524979661 -0.543433208813559 -0.159338268237119 -0.154550952574576 -0.0556070026242373 -0.10782991060339 -0.150430490938983 -0.143077775576271 -0.29984642926 -0.358901908016949 0.0215968036644068 -0.497320078813559 -0.508873862898305 -0.0607400184915254 -0.635492062542373 -0.675931797745763 0.0413127428013559 -0.434146030711864 0.128034901894915 0.183665897637288 0.0984279460389831 -0.348928941186441 0.0144556634915254 -0.101107943678983
"WALKING_UPSTAIRS" 25 0.277552737230769 -0.0159542821938462 -0.106883017353846 -0.973439144153846 -0.946799093538462 -0.9474139698 0.686389121076923 0.0783126695615385 0.170946892621538 -0.996083123538462 -0.991286400769231 -0.983293823538462 0.0747608505692308 0.00746398798892308 0.00307416397230769 -0.970826642769231 -0.957807693213846 -0.971454485846154 -0.0281377420723077 -0.0734136328153846 0.0889883524769231 -0.962941805384615 -0.955542428046154 -0.960694528923077 -0.102595349830769 -0.0429820508153846 -0.0518202532353846 -0.969869093230769 -0.972711069692308 -0.974988070461538 -0.958858110569231 -0.961946671538462 -0.958858110569231 -0.961946671538462 -0.967265194630769 -0.966457551538462 -0.952652034615385 -0.951239946307692 -0.973672920923077 -0.972751767076923 -0.974795446461538 -0.950240557107692 -0.958986819692308 -0.973044666461538 -0.947544969384615 -0.94482045078 -0.00833201582461539 0.101683694509231 0.152913526742446 -0.973862756153846 -0.959498737076923 -0.969004986307692 -0.970410744307692 -0.959058046861539 -0.972628789384615 0.189602875707692 0.0142755023166 0.0599783297030769 -0.959841925692308 -0.960756213492308 -0.962883174461538 -0.964468662923077 -0.953300406118462 -0.963664219692308 -0.0774838223690769 -0.232297746646154 0.0170838748415385 -0.962557285384615 -0.96682606 0.217114060692308 -0.966404776769231 -0.965509220461538 0.330838482492308 -0.961298255538461 -0.953346394461538 -0.0904983611384615 -0.973477045692308 -0.973457348769231 0.196244202246154 -0.0118179078184615 0.02802777468 -0.0334625877076923 -0.00770907147876923 -0.543332176615385 0.00927848772307692 -0.0960382466938462
"WALKING_UPSTAIRS" 26 0.278302137818182 -0.0171031513490909 -0.109419305981818 -0.939724960163636 -0.899711438909091 -0.921884790781818 0.705005662181818 0.0353023519563636 0.109867716412727 -0.993796065636364 -0.988448086909091 -0.981800105090909 0.0888477311454546 0.006429486192 -0.000759871097272727 -0.936921071090909 -0.917403700781818 -0.948717087963636 -0.0414133810236364 -0.0665292075272727 0.0884271315454545 -0.944278600363636 -0.936451783090909 -0.936364642545455 -0.101702829072727 -0.0286021326163636 -0.0564599552654545 -0.946991577818182 -0.957631390054545 -0.949568076363636 -0.921526757890909 -0.929098594690909 -0.921526757890909 -0.929098594690909 -0.932538209454545 -0.931815151818182 -0.926125656545455 -0.929813390727273 -0.954560705272727 -0.95558627 -0.938186171181818 -0.906621360381818 -0.931654723945455 -0.940593569345455 -0.901918221272727 -0.922676765272727 -0.0142984845818182 0.0892805796381818 0.0967111010290909 -0.940208058181818 -0.923674348 -0.945233102745455 -0.939296677254545 -0.916371338763636 -0.951088979636364 0.172288434378182 -0.0131467508472727 -0.00649642460563636 -0.931995730036364 -0.941123001454545 -0.933398917387273 -0.948287853272727 -0.934729120054545 -0.943314624363636 0.00204071858363636 -0.175763586909091 0.115687038898182 -0.929068115818182 -0.939777644 0.192181794469091 -0.931305517272727 -0.932636812181818 0.318552790472727 -0.936529263818182 -0.937709555818182 -0.000339231449090907 -0.957082950181818 -0.957358856181818 0.218577069018182 -0.0351058010363636 -0.0726359959963636 0.116055476598182 0.03215232706 -0.540199439272727 0.0482435177618182 -0.0120957145036364
"WALKING_UPSTAIRS" 27 0.279104752156863 -0.0176793272588235 -0.110377339843137 -0.953194597647059 -0.902235749823529 -0.922993845823529 0.657246042176471 0.114941124137255 0.142408288092157 -0.995113599019608 -0.982404486862745 -0.980036663137255 0.0805947115294118 -0.00615695449078431 0.00426585682313725 -0.952847715960784 -0.924070368823529 -0.959044831764706 -0.0234742393617647 -0.0752442819803922 0.0817359600196078 -0.939918042156863 -0.929613713490196 -0.936027011176471 -0.0929429465294118 -0.0367959829058824 -0.0532070849941176 -0.954885585882353 -0.962015729803922 -0.955023082254902 -0.928301694117647 -0.937275747235294 -0.928301694117647 -0.937275747235294 -0.944882130117647 -0.943199275098039 -0.920449441176471 -0.921551992352941 -0.95903030745098 -0.963453729019608 -0.953915093941176 -0.907870382156863 -0.93860752745098 -0.953124845686275 -0.904998495588235 -0.920247592235294 0.0133545041058824 0.0765817646921569 0.178564197082353 -0.954500866490196 -0.927331129411765 -0.954135368039216 -0.955336538607843 -0.92572690745098 -0.962660949607843 0.222027207896078 -0.0137033692941176 0.0788724145333333 -0.932986164215686 -0.942273216509804 -0.939115689470588 -0.942500072941176 -0.923332064490196 -0.941024902745098 0.0195864762745098 -0.154701488058824 0.0324587838568627 -0.935924149803922 -0.947536524117647 0.236325298752941 -0.940858102941176 -0.945480447254902 0.348901803784314 -0.935009990372549 -0.926374307098039 -0.0128360647694118 -0.962725620980392 -0.966668369607843 0.272573870839216 -0.0847669795652941 0.0576485468039216 0.0243586138098039 -0.00050452917647059 -0.506538463529412 -0.0256157057647059 -0.0422589860764706
"WALKING_UPSTAIRS" 28 0.280128985882353 -0.0135755828411765 -0.107438900588235 -0.921262801039216 -0.86444139827451 -0.906772492745098 0.536391054588235 0.140382044921569 0.175507180931373 -0.991748892941177 -0.981313478627451 -0.974814313333333 0.0824851631313726 -0.000303959526470589 -0.000469030547058824 -0.917698780705882 -0.896982028431373 -0.946400530784314 -0.0300880756921569 -0.0654480437490196 0.0642711809215686 -0.919392710588235 -0.921299008627451 -0.906035940588235 -0.0919251664901961 -0.0504255514764706 -0.0484552757254902 -0.924839343333333 -0.952912857745098 -0.934442771235294 -0.895241223117647 -0.904105652647059 -0.895241223117647 -0.904105652647059 -0.918685236235294 -0.910339530745098 -0.890014154313725 -0.907435473666667 -0.94212196445098 -0.94716931372549 -0.92346090372549 -0.878203392098039 -0.921467157647059 -0.920525247313726 -0.865647934705882 -0.906003903529412 -0.0941481522627451 0.0270348501 0.0989647134313725 -0.922415823823529 -0.90644108345098 -0.939779992745098 -0.92004155972549 -0.893993867843137 -0.951696665294118 0.136447779409804 -0.112345691006863 -0.00730421127450981 -0.90661526672549 -0.929467311960784 -0.908020762470588 -0.924063806470588 -0.917364919215686 -0.914297806862745 -0.136706146254902 -0.22217959204902 0.0168787509803922 -0.904478712098039 -0.918581122156863 0.104673580323529 -0.910219480196078 -0.910018288607843 0.292862872372549 -0.918677748627451 -0.916651471372549 -0.151366720582353 -0.949696550196078 -0.947572461764706 0.169906260678431 -0.0409024391745098 -0.0544433984758824 0.0259266351254902 0.00729670590196079 -0.375474568509804 -0.0355016543803922 -0.0972278023882353
